4030000.000	117840.946	-313032.423	120874036302.682	106032270012.732
4040000.000	118400.842	-313669.542	120684384665.126	106248078731.595
4050000.000	118961.877	-314305.659	120494347723.508	106463548235.261
4060000.000	119524.046	-314940.772	120303926084.558	106678677835.811
4070000.000	120087.350	-315574.881	120113120356.233	106893466846.410
4080000.000	120651.786	-316207.981	119921931147.719	107107914581.311
4090000.000	121217.352	-316840.072	119730359069.423	107322020355.857
4100000.000	121784.047	-317471.152	119538404732.976	107535783486.481
4110000.000	122351.869	-318101.218	119346068751.229	107749203290.712
4120000.000	122920.815	-318730.268	119153351738.251	107962279087.175
4130000.000	123490.884	-319358.301	118960254309.329	108175010195.592
4140000.000	124062.075	-319985.314	118766777080.963	108387395936.785
4150000.000	124634.385	-320611.305	118572920670.866	108599435632.682
4160000.000	125207.813	-321236.273	118378685697.963	108811128606.314
4170000.000	125782.356	-321860.215	118184072782.386	109022474181.816
4180000.000	126358.014	-322483.130	117989082545.473	109233471684.437
4190000.000	126934.783	-323105.015	117793715609.768	109444120440.535
4200000.000	127512.663	-323725.869	117597972599.018	109654419777.581
4210000.000	128091.651	-324345.689	117401854138.171	109864369024.162
4220000.000	128671.746	-324964.473	117205360853.370	110073967509.984
4230000.000	129252.946	-325582.220	117008493371.959	110283214565.871
4240000.000	129835.248	-326198.928	116811252322.476	110492109523.770
4250000.000	130418.652	-326814.594	116613638334.649	110700651716.753
4260000.000	131003.154	-327429.216	116415652039.400	110908840479.015
4270000.000	131588.754	-328042.794	116217294068.837	111116675145.884
4280000.000	132175.449	-328655.324	116018565056.256	111324155053.815
4290000.000	132763.238	-329266.804	115819465636.137	111531279540.398
4300000.000	133352.118	-329877.234	115619996444.143	111738047944.356
4310000.000	133942.088	-330486.610	115420158117.119	111944459605.549
4320000.000	134533.146	-331094.931	115219951293.085	112150513864.977
4330000.000	135125.291	-331702.195	115019376611.240	112356210064.781
4340000.000	135718.519	-332308.400	114818434711.957	112561547548.244
4350000.000	136312.829	-332913.544	114617126236.782	112766525659.796
4360000.000	136908.220	-333517.625	114415451828.430	112971143745.012
4370000.000	137504.689	-334120.641	114213412130.784	113175401150.620
4380000.000	138102.235	-334722.591	114011007788.896	113379297224.495
4390000.000	138700.855	-335323.472	113808239448.980	113582831315.671
4400000.000	139300.548	-335923.282	113605107758.411	113786002774.333
4410000.000	139901.312	-336522.020	113401613365.727	113988810951.825
4420000.000	140503.144	-337119.684	113197756920.622	114191255200.653
4430000.000	141106.044	-337716.271	112993539073.947	114393334874.483
4440000.000	141710.008	-338311.780	112788960477.705	114595049328.145
4450000.000	142315.036	-338906.208	112584021785.053	114796397917.636
4460000.000	142921.125	-339499.555	112378723650.296	114997380000.120
4470000.000	143528.273	-340091.818	112173066728.889	115197994933.931
4480000.000	144136.478	-340682.995	111967051677.428	115398242078.578
4490000.000	144745.739	-341273.085	111760679153.657	115598120794.741
